IN: 2,
OUT: 2,
0.4224939515269985,0.20644586260848452,0.0,1.0
-0.3827100616210898,0.1584823975275753,0.0,1.0
-0.5683912589023623,0.30605142462239365,0.0,1.0
-0.38991396461672556,0.34915061932958025,0.0,1.0
0.45408869508997035,-0.890465859651806,1.0,0.0
-0.26012539860729234,0.5511576255758296,0.0,1.0
-0.018268111878236216,0.5113334681232061,0.0,1.0
0.4338913668315091,0.14015143444350603,0.0,1.0
-0.13170284132223747,-0.5218332282987578,0.0,1.0
-0.08344197538826029,1.0939535184047111,1.0,0.0
-0.5809651676113412,-0.31074881043905966,0.0,1.0
0.5505523715545136,0.9111009444833249,1.0,0.0
-0.09390740544977015,0.6253359561645555,0.0,1.0
0.40385396589802847,-0.389442763024082,0.0,1.0
0.4609271426718094,-0.4356794811239716,0.0,1.0
-0.0095044028858354,-0.47582693050892844,0.0,1.0
-0.9536943524912683,-0.2858140551101772,1.0,0.0
0.1394219394071285,-0.48791346390171086,0.0,1.0
-0.5837123070401241,-0.040201019219889306,0.0,1.0
-0.6305365235573865,-0.7055488435644838,1.0,0.0
0.3206889539841218,0.24874906439437847,0.0,1.0
-0.5266348917886572,0.9410719562403562,1.0,0.0
0.046347882616189745,-0.9905314694907377,1.0,0.0
0.42275576555431743,0.20679182812942387,0.0,1.0
-0.9854457237732106,0.4000535301756258,1.0,0.0
-0.8313101194827264,0.2275847625904168,1.0,0.0
0.2622889081997394,1.0377784132051697,1.0,0.0
0.6209796636495621,-0.13197528531220204,0.0,1.0
0.12366897801654579,-0.5267598452811327,0.0,1.0
0.48952924793984576,-0.21157406179315463,0.0,1.0
-0.21782154658414052,-0.8334686474717286,1.0,0.0
-0.33824486691812805,1.0126607666210252,1.0,0.0
-0.08071638119482041,0.4480770408058672,0.0,1.0
1.0169804645619025,0.07099049995163832,1.0,0.0
-0.15187485377442098,-1.2304986945735117,1.0,0.0
-0.7759373144672922,0.8722874560344603,1.0,0.0
-0.3716096068664398,0.3604593820996686,0.0,1.0
0.4245800326277537,0.49411933924094165,0.0,1.0
0.18215790860189854,-0.4293374859660249,0.0,1.0
0.7625375106155388,0.5613573653053539,1.0,0.0
-0.6910201322681576,-0.641913087983389,1.0,0.0
0.3748002139037665,0.9443384867145819,1.0,0.0
-0.7205584436149061,-0.6245426430372041,1.0,0.0
0.7274182626711209,-0.10807653819282512,0.0,1.0
-0.8751479333486392,-0.5909127892114221,1.0,0.0
-0.8358908891723389,-0.3910996046642865,1.0,0.0
0.3740110006141605,-0.6402433627564051,0.0,1.0
0.12553283364387874,0.5402462737213884,0.0,1.0
0.8473215795454787,-0.7755007275170438,1.0,0.0
-0.3800664320738042,-0.4701417408959542,0.0,1.0
0.20617009409965598,0.3703529547149416,0.0,1.0
0.024456813626761165,-0.6312829828232032,0.0,1.0
-0.9100175146855647,-0.1535116800210833,1.0,0.0
0.38648379514462894,0.23080742556829695,0.0,1.0
0.8568025719628367,0.3366861933347884,1.0,0.0
0.8498654288057248,0.3516709868797084,1.0,0.0
0.05025076918132493,0.5133011065859868,0.0,1.0
0.9243580800411072,0.14026188991155203,1.0,0.0
-1.01258331298006,0.4238399255879283,1.0,0.0
-0.3301963968226471,-0.3697529590283428,0.0,1.0
-0.5805353560731084,-0.6571047921942712,1.0,0.0
0.9173205284710522,0.3617562255857633,1.0,0.0
0.22412404310452333,0.1277475930491233,0.0,1.0
-0.9879365911970194,0.5130975213621766,1.0,0.0
0.15940497956179528,0.4572086925794005,0.0,1.0
-0.3879583693883372,0.38578240981029194,0.0,1.0
-0.14086922028294188,0.31426681046465604,0.0,1.0
-0.09261728956004134,-0.5037646375513052,0.0,1.0
0.6859555894047351,0.6932465285484422,1.0,0.0
0.4198412105374591,0.26021813034346897,0.0,1.0
0.15382375060342818,0.9016953577917886,1.0,0.0
1.006008186906906,-0.1008857111494641,1.0,0.0
0.26293739772459956,0.3470876541685102,0.0,1.0
-0.531873808047883,0.03350658728138151,0.0,1.0
-0.7825370263804748,-0.5976645790925509,1.0,0.0
-0.8588260259194447,-0.4454283814115439,1.0,0.0
-0.00177004799349606,0.3707863315158061,0.0,1.0
0.8165678946232039,0.3769683639430005,1.0,0.0
0.05157996611862639,0.6261713192094575,0.0,1.0
-0.878401503831016,-0.7382162966584411,1.0,0.0
-0.1822690298171342,0.21392044608969019,0.0,1.0
0.7509679650497625,0.5962106828239961,1.0,0.0
-0.8263870426421949,-0.5260047630790332,1.0,0.0
0.4906649258091853,0.6914489219282912,1.0,0.0
-0.5594034867356829,-0.7573472057997611,1.0,0.0
0.37819479152555663,0.41823889530985,0.0,1.0
0.7153660484849573,0.0546606807197087,0.0,1.0
-0.5119880760933139,0.17674357992453926,0.0,1.0
-0.6284894742960271,-0.00876334910956215,0.0,1.0
-0.7302282477243891,-0.7683462320974774,1.0,0.0
0.2884086011147382,-0.9243744511638675,1.0,0.0
0.7694244786976904,-0.5248789621590887,1.0,0.0
0.6430671803096306,0.2935254312847765,0.0,1.0
-1.0206076365222074,0.4424033057954347,1.0,0.0
-0.4627308610826517,-0.14353228325364756,0.0,1.0
0.7320147011944821,-0.9572811658363516,1.0,0.0
-0.5270834758942865,-0.06765569319800886,0.0,1.0
0.30494671937414763,0.9519436251378623,1.0,0.0
0.5502484456261462,0.63169177246758,1.0,0.0
-0.15465515974112035,-0.4965474042450188,0.0,1.0
-0.39765628942233033,0.03183041870577322,0.0,1.0
-0.08891011590052078,-0.9853199085953687,1.0,0.0
0.3563587336011744,-0.3422508327890569,0.0,1.0
-0.9364022138274781,-0.2272448038265505,1.0,0.0
-0.0632002638658185,0.4301804680791032,0.0,1.0
-0.2872052211196893,0.584528086470208,0.0,1.0
0.3540138524235526,0.33809772320660225,0.0,1.0
0.4530764192075687,-0.27984889801175716,0.0,1.0
-0.31693679841842837,0.8528001909307513,1.0,0.0
0.09601636905021355,-0.4719998446147495,0.0,1.0
0.519340690838148,0.22558097252431364,0.0,1.0
-0.41274324237347865,-0.3040469485894408,0.0,1.0
0.31485693247724034,0.020722862968779482,0.0,1.0
-0.4696011929742527,-0.39138108057995463,0.0,1.0
0.5771607999680025,0.8942517933236602,1.0,0.0
0.7382556075243139,-0.6923851847651102,1.0,0.0
-0.5467059467805643,0.843734102449545,1.0,0.0
0.4356394049393988,-0.07318180437931607,0.0,1.0
0.30239779917272314,0.20139729976286358,0.0,1.0
-0.7691460083308379,-0.5117898645366958,1.0,0.0
0.15066752811273582,-0.5099612993806759,0.0,1.0
0.7006921960459872,-0.8170585717458468,1.0,0.0
-0.49346573031603724,0.3128433493019216,0.0,1.0
-1.1326306935509238,-0.07522989921256978,1.0,0.0
-1.090934431630582,0.2904298481186999,1.0,0.0
0.3426538333544074,0.3511648761424811,0.0,1.0
0.2930686404822927,0.2389932489650019,0.0,1.0
0.7054547586201037,-0.5330693988200342,1.0,0.0
0.036595644991481324,-0.4691722879511285,0.0,1.0
-0.5394548543300259,-0.23534228006037877,0.0,1.0
0.2318117639241493,0.4782508738097467,0.0,1.0
-0.03815470984445915,-0.5418923315103844,0.0,1.0
-1.033273008478686,-0.43584247249430624,1.0,0.0
0.5909961152289022,-9.063417643208338e-06,0.0,1.0
0.2989824387149831,0.0023460393572106164,0.0,1.0
0.6832501800386881,0.7167897839467251,1.0,0.0
0.03275447072045044,0.9175480367622391,1.0,0.0
-1.0054386417743693,0.32068809578225377,1.0,0.0
0.7576886861843974,0.18827741121030994,1.0,0.0
0.5108018051226175,0.8545507557823335,1.0,0.0
0.8344221764800304,0.4426161456595496,1.0,0.0
-0.7683171970999705,-0.02869950868473204,1.0,0.0
-0.3504541797899424,0.3403167951353969,0.0,1.0
-1.0820732406001923,-0.3723827991144444,1.0,0.0
0.06038201538386816,-0.5471558760492221,0.0,1.0
0.29088964776335724,-0.5034326628598049,0.0,1.0
-0.4140812183433529,-0.35908504252687373,0.0,1.0
-1.034498827098271,-0.04203021517327993,1.0,0.0
-0.2293391560604196,-0.2882911222175495,0.0,1.0
-0.5933295023371785,-0.8161175666692502,1.0,0.0
-0.18265645410766873,0.41690143010064395,0.0,1.0
-0.1671687992103919,1.009025002777582,1.0,0.0
0.3952498866503541,-0.12603984849127403,0.0,1.0
0.5914378587807645,-0.7200822639513942,1.0,0.0
0.42310646895802106,-0.2293054386699652,0.0,1.0
0.8030808029473251,-0.44910633075767464,1.0,0.0
-0.9123678158539266,-0.8010668381639088,1.0,0.0
-0.3047341324123915,0.21386142740463446,0.0,1.0
0.6448777476166261,0.6837192984736838,1.0,0.0
0.12590429552139476,-0.6028883348434139,0.0,1.0
-0.16401860653366948,0.37786591872977454,0.0,1.0
-0.368071253988813,-0.07169004985933991,0.0,1.0
-0.016133310409796153,0.36425065816005187,0.0,1.0
-0.31844812395387945,0.5217831134123309,0.0,1.0
-0.03866434301364724,-0.46550191861951307,0.0,1.0
-0.16392010262569645,0.4709318204880521,0.0,1.0
-0.7829708383143894,-0.4957682477466424,1.0,0.0
-0.30991284922525075,0.43257124607814307,0.0,1.0
-0.5928012233349468,-0.5671401447638154,1.0,0.0
-0.7938877599117795,-0.636490895187614,1.0,0.0
-0.2120553958350056,-1.067920233257132,1.0,0.0
0.8964276067252372,-0.21134595453374422,1.0,0.0
0.22920657006432454,1.0223284536525323,1.0,0.0
0.4726593480913923,-0.0685536702244778,0.0,1.0
1.0663396041168105,-0.32396236494020664,1.0,0.0
-0.1477613792778983,-0.9796561299252351,1.0,0.0
-0.9234065296982525,-0.18526915937405192,1.0,0.0
-0.8440979359682672,-0.09149334243063062,1.0,0.0
-0.370337144654424,-0.3441031245805254,0.0,1.0
-0.25016291336761837,0.4017906043522282,0.0,1.0
1.1180570946712605,-0.21947623033429425,1.0,0.0
-0.2503588145004474,0.4630151975887502,0.0,1.0
0.006492856007028338,-1.0401507716140046,1.0,0.0
0.43725342460050143,0.17793573184038755,0.0,1.0
-0.3650581664404095,-0.36838674683780276,0.0,1.0
-0.19823877589034222,1.0014320144745923,1.0,0.0
-0.21197966048604772,-1.021163699859927,1.0,0.0
-0.13843707426420332,-1.1956387253770282,1.0,0.0
0.4461829334453982,-0.22499903368490942,0.0,1.0
-0.6700598772957834,-0.03436626772795,0.0,1.0
0.27400826149983637,-0.3217391809960431,0.0,1.0
-0.20833353989503833,-0.3200331300954084,0.0,1.0
-0.07770422881821576,0.5935929858864504,0.0,1.0
-0.8238082627164333,0.4832091201841748,1.0,0.0
-0.9053004541820606,0.5117099663203899,1.0,0.0
0.28018045762157673,-0.7492274772760934,1.0,0.0
-0.42465067990547256,-0.878183373036785,1.0,0.0
-0.9350106102339594,0.4367110935244966,1.0,0.0
0.08253341594039407,0.4713856120959218,0.0,1.0
0.6519258920164505,0.7962983163655497,1.0,0.0
0.9848791235177612,0.35351939029576374,1.0,0.0
0.4793804619727169,0.18988400222289806,0.0,1.0
-0.3144850672629326,0.3909660029033525,0.0,1.0
0.4231185929502663,0.3890443105914287,0.0,1.0
-0.3297888438369715,-0.40882103692657873,0.0,1.0
0.30312611610537876,0.5163049279302557,0.0,1.0
-0.5848254243818678,0.871330029078955,1.0,0.0
0.2947175607247241,-0.5045032797866571,0.0,1.0
0.8621996087559363,-0.09440030637296595,1.0,0.0
-0.3730357323255298,-0.4022123955744351,0.0,1.0
0.5254066411790598,0.7854387336750271,1.0,0.0
-0.26317048404374277,1.0794302760523824,1.0,0.0
0.26620274216659867,-0.4070474018259225,0.0,1.0
-0.30093796243306997,-0.48058226782424096,0.0,1.0
0.06316566988492703,0.41530162514339725,0.0,1.0
-0.42282247771472925,-0.9603573764010316,1.0,0.0
-0.19813882697335022,0.4890328296106602,0.0,1.0
-1.0023387419136291,-0.04453443208060493,1.0,0.0
0.16935464315720505,-0.5004448738802472,0.0,1.0
-0.191759080412872,0.2495512918733985,0.0,1.0
-0.7180243649093943,-0.4592614807061529,1.0,0.0
-0.5775593929895415,0.1036210135739973,0.0,1.0
0.4486096449794379,-0.16312234173581022,0.0,1.0
0.7984380540054354,0.5043849948592458,1.0,0.0
0.14996178164461188,-0.588954097158247,0.0,1.0
1.0985724630142017,0.08746107610879786,1.0,0.0
0.37615095926094433,0.2180889828432619,0.0,1.0
-0.2814659381401223,-1.0309110478557717,1.0,0.0
0.35940395177011264,-0.4313718983591291,0.0,1.0
0.4890289409215533,0.286702391361195,0.0,1.0
-0.4377254229288081,-0.8161762086559806,1.0,0.0
0.5100327867518534,0.05735114433591683,0.0,1.0
0.951836420257841,-0.1047711743506057,1.0,0.0
0.3340269888487155,0.6227591996051824,0.0,1.0
0.8782890109386945,0.4233613753227372,1.0,0.0
0.8219195821474422,0.32684927176717915,1.0,0.0
-0.9097630781298834,0.34943144077767463,1.0,0.0
0.7434217472477042,-0.2338544987073381,0.0,1.0
-0.8392624861887419,0.7413444434719758,1.0,0.0
-0.6164059236858916,-0.8074956783901616,1.0,0.0
0.9490639010211768,0.05884967970797387,1.0,0.0
-0.7284234298256749,0.5353210038261996,1.0,0.0
0.5855700756974648,0.17482738434955292,0.0,1.0
-0.5946027781895014,-0.3789464263146911,0.0,1.0
-0.918623197150995,-0.4468822513164308,1.0,0.0
0.18917078797067438,1.157937973680911,1.0,0.0
0.4741287616944916,-0.8277900852306416,1.0,0.0
0.6473187733033536,0.8414600580710958,1.0,0.0
0.5460133308296374,0.7448029312902,1.0,0.0
-0.761724902278478,-0.35941415707520413,1.0,0.0
0.5546020843306537,0.7889656280854715,1.0,0.0
0.5291856680205987,-0.08557719033608958,0.0,1.0
-0.6061947342212528,-0.24039425125481506,0.0,1.0
0.10257645868960978,-0.379575715469825,0.0,1.0
0.06157661823855634,-0.9350018061319056,1.0,0.0
-0.7234871025051767,-0.7620680644282809,1.0,0.0
0.5232438720150676,0.10956502079884319,0.0,1.0
0.3270929832552541,-0.5596684832447328,0.0,1.0
0.3892098532722642,-0.4861058362173204,0.0,1.0
0.842436863379282,0.035550922479332475,1.0,0.0
